Country;Male;Female
Austria;10.60;8.30
Belgium;11.40;9.10
Bulgaria;15.30;12.90
Croatia;13.50;10.60
Cyprus;8.80;7.00
Czech Republic;12.20;10.40
Denmark;10.90;9.00
Estonia;13.10;11.50
Finland;9.80;8.20
France;9.40;8.00
Germany;10.10;8.80
Greece;12.60;11.00
Hungary;14.70;12.40
Ireland;8.20;6.60
Italy;11.00;8.70
Latvia;14.90;12.50
Lithuania;15.10;13.20
Luxembourg;9.60;7.90
Malta;7.70;6.00
Netherlands;10.00;8.40
Poland;13.20;11.50
Portugal;11.30;9.70
Romania;15.40;13.10
Slovakia;14.10;11.80
Slovenia;11.80;9.50
Spain;9.10;7.60
Sweden;10.30;8.90
